Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775256081,40,,Aggregated,29.100000,0.000000,200,250,290,330,3300,7200,10000,12000,15000,15000,15000,2497,35,200.0,1024.4902051261688,166.355500001373,15328.575200001069,5581.239487384862
1775256082,40,,Aggregated,27.800000,0.000000,200,250,290,330,3300,7200,10000,12000,15000,15000,15000,2517,35,200.0,1022.3977874851196,166.355500001373,15328.575200001069,5594.716726261422
1775256083,40,,Aggregated,26.200000,0.000000,200,250,290,330,3300,7100,10000,12000,15000,15000,15000,2536,35,200.0,1016.3633899053759,166.355500001373,15328.575200001069,5597.891167192429
1775256084,40,,Aggregated,25.500000,0.000000,200,250,290,330,3300,7000,9900,12000,15000,15000,15000,2561,35,200.0,1012.3186222178989,166.355500001373,15328.575200001069,5611.662631784459
1775256085,40,,Aggregated,25.000000,0.000000,200,250,290,330,3300,7000,9900,12000,15000,15000,15000,2589,35,200.0,1015.6828331016002,166.355500001373,15328.575200001069,5652.981073773658
1775256086,40,,Aggregated,23.700000,0.000000,200,250,290,330,3300,6900,9900,12000,15000,15000,15000,2616,35,200.0,1007.6226098623989,166.355500001373,15328.575200001069,5686.36506116208
1775256087,40,,Aggregated,23.100000,0.000000,200,250,290,330,3300,6900,9900,12000,15000,15000,15000,2637,35,200.0,1001.9458358741163,166.355500001373,15328.575200001069,5708.204398938187
1775256088,40,,Aggregated,24.700000,0.000000,200,260,290,330,3200,6800,9800,12000,15000,15000,15000,2663,35,200.0,994.9031739016326,166.355500001373,15328.575200001069,5732.651145324821
1775256089,40,,Aggregated,24.000000,0.000000,210,260,290,330,3300,7000,9800,12000,15000,15000,15000,2685,37,210.0,1005.3016865549505,166.355500001373,15328.575200001069,5739.070018621974
1775256090,40,,Aggregated,23.300000,0.000000,210,260,290,330,3200,7000,9800,12000,15000,15000,15000,2712,40,210.0,1003.2340804572383,166.355500001373,15328.575200001069,5745.258849557522
1775256091,40,,Aggregated,23.400000,0.000000,210,260,290,330,3200,6900,9800,12000,15000,15000,15000,2733,44,210.0,997.2503207830316,166.355500001373,15328.575200001069,5751.941090376875
1775256092,40,,Aggregated,23.600000,0.300000,210,260,290,330,3200,7000,9800,12000,15000,15000,15000,2759,51,210.0,995.4186051468008,166.355500001373,15328.575200001069,5754.005436752446
1775256093,40,,Aggregated,24.000000,0.700000,210,260,290,330,3200,7000,9800,12000,15000,15000,15000,2787,62,210.0,999.400362540375,166.355500001373,15328.575200001069,5739.239684248296
1775256094,40,,Aggregated,24.300000,1.600000,210,260,290,330,3200,6900,9800,11000,15000,15000,15000,2808,72,210.0,995.6067825142578,166.355500001373,15328.575200001069,5721.929131054131
1775256095,40,,Aggregated,24.100000,1.800000,210,260,290,330,3200,6900,9800,11000,15000,15000,15000,2828,83,210.0,992.5572525106204,166.355500001373,15328.575200001069,5709.62729844413
1775256096,40,,Aggregated,24.800000,3.200000,210,260,290,330,3200,6900,9800,11000,15000,15000,15000,2853,97,210.0,992.7284838766385,166.355500001373,15328.575200001069,5683.056081317911
1775256097,40,,Aggregated,24.200000,4.200000,210,260,290,330,3200,7000,9800,11000,15000,15000,15000,2876,111,210.0,996.2124659944554,166.355500001373,15328.575200001069,5668.92454798331
1775256098,40,,Aggregated,23.200000,5.300000,210,260,290,330,3200,6900,9800,11000,15000,15000,15000,2902,124,210.0,989.1698710889231,166.355500001373,15328.575200001069,5644.76533425224
1775256099,40,,Aggregated,23.400000,7.100000,210,260,290,330,3200,6900,9800,11000,15000,15000,15000,2920,130,210.0,984.5705482876931,166.355500001373,15328.575200001069,5639.634931506849
1775256100,40,,Aggregated,24.100000,8.500000,210,260,290,330,3200,7000,9800,11000,15000,15000,15000,2946,143,210.0,992.14133329941,166.355500001373,15328.575200001069,5632.1758316361165
1775256101,40,,Aggregated,23.600000,9.200000,210,260,290,330,3200,7000,9700,11000,15000,15000,15000,2972,155,210.0,992.4383611373055,166.355500001373,15328.575200001069,5602.612718707941
1775256102,40,,Aggregated,23.400000,9.700000,210,260,290,330,3200,7000,9700,11000,15000,15000,15000,2994,163,210.0,989.4084623580729,166.355500001373,15328.575200001069,5590.154308617234
1775256103,40,,Aggregated,23.200000,10.700000,210,260,290,330,3200,7000,9700,11000,15000,15000,15000,3024,175,210.0,984.8470091931447,166.355500001373,15328.575200001069,5581.090277777777
1775256104,40,,Aggregated,23.300000,11.000000,210,260,290,330,3200,7000,9700,11000,15000,15000,15000,3049,179,210.0,989.356503148594,166.355500001373,15328.575200001069,5591.256477533618
1775256105,40,,Aggregated,23.600000,11.300000,210,260,290,330,3200,7000,9600,11000,15000,15000,15000,3072,183,210.0,983.9848251627828,166.355500001373,15328.575200001069,5607.811848958333
1775256106,40,,Aggregated,23.400000,10.800000,210,260,290,330,3200,7000,9600,11000,15000,15000,15000,3099,193,210.0,979.7845010003468,166.355500001373,15328.575200001069,5594.3336560180705
1775256107,40,,Aggregated,24.300000,10.300000,210,260,290,330,3200,7000,9400,11000,15000,15000,15000,3129,206,210.0,978.2626715564313,166.355500001373,15328.575200001069,5591.406519654842
1775256108,40,,Aggregated,24.300000,9.900000,210,260,290,330,3100,7000,9400,11000,15000,15000,15000,3146,207,210.0,977.1155540686806,166.355500001373,15328.575200001069,5594.062937062937
1775256109,40,,Aggregated,24.300000,9.200000,210,260,290,330,3100,7000,9400,11000,15000,15000,15000,3176,216,210.0,975.8151135075816,166.355500001373,15328.575200001069,5599.9584382871535
1775256110,40,,Aggregated,24.200000,8.600000,210,260,290,330,3100,7000,9400,11000,15000,15000,15000,3204,220,210.0,971.7432736579503,166.355500001373,15328.575200001069,5604.221598002497
1775256111,40,,Aggregated,24.800000,8.400000,210,260,290,330,3100,7000,9400,11000,15000,15000,15000,3231,222,210.0,972.0725990715113,166.355500001373,15328.575200001069,5631.599195295574
