Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775255043,40,,Aggregated,30.800000,7.700000,230,270,320,340,600,4800,7400,8400,13000,13000,13000,2449,190,230.0,722.8828422213397,161.25299999839626,12876.174799999717,5701.256839526337
1775255044,40,,Aggregated,30.500000,8.500000,230,270,320,340,590,4800,7400,8400,13000,13000,13000,2480,205,230.0,716.9076279435762,161.25299999839626,12876.174799999717,5670.063306451613
1775255045,40,,Aggregated,33.500000,11.300000,230,270,320,340,570,4800,7400,8400,13000,13000,13000,2515,230,230.0,710.2272045725939,161.25299999839626,12876.174799999717,5613.510934393638
1775255046,40,,Aggregated,34.400000,13.000000,230,270,310,340,560,4800,7400,8400,13000,13000,13000,2556,252,230.0,702.3536634976874,161.25299999839626,12876.174799999717,5563.537558685446
1775255047,40,,Aggregated,34.500000,14.400000,230,270,310,340,560,4800,7400,8400,13000,13000,13000,2599,277,230.0,696.6003144286609,161.25299999839626,12876.174799999717,5520.637552904964
1775255048,40,,Aggregated,34.200000,15.900000,230,270,310,340,550,4800,7400,8400,13000,13000,13000,2634,300,230.0,690.2886798405802,161.25299999839626,12876.174799999717,5478.491268033409
1775255049,40,,Aggregated,35.500000,17.200000,230,260,310,340,540,4800,7400,8400,13000,13000,13000,2669,323,230.0,684.1563315099593,161.25299999839626,12876.174799999717,5438.611464968153
1775255050,40,,Aggregated,35.200000,18.000000,230,260,310,340,540,4800,7400,8400,13000,13000,13000,2709,350,230.0,677.8003999261989,161.25299999839626,12876.174799999717,5408.887412329273
1775255051,40,,Aggregated,36.500000,20.000000,230,260,310,340,530,4800,7400,8400,13000,13000,13000,2738,368,230.0,673.1578824324579,161.25299999839626,12876.174799999717,5384.234842951059
1775255052,40,,Aggregated,36.700000,21.000000,230,260,310,330,510,4800,7300,8400,13000,13000,13000,2772,392,230.0,667.7287631313401,161.25299999839626,12876.174799999717,5339.082972582973
