Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775249241,40,,Aggregated,12.500000,0.000000,2200,6000,7300,8200,9600,12000,19000,22000,25000,25000,25000,503,0,2200.0,4511.565762624195,169.8733999983233,24596.04009999748,1425.5566600397615
1775249242,40,,Aggregated,13.300000,0.000000,1700,5900,6900,7800,9500,12000,19000,22000,25000,25000,25000,543,0,1700.0,4265.876399999969,169.8733999983233,24596.04009999748,1447.9852670349908
1775249243,40,,Aggregated,14.500000,0.000000,1500,5800,6800,7500,9300,12000,18000,22000,25000,25000,25000,579,0,1500.0,4095.4444113989275,169.8733999983233,24596.04009999748,1579.894645941278
1775249244,40,,Aggregated,15.300000,0.000000,1400,5700,6700,7500,9000,12000,18000,22000,25000,25000,25000,592,0,1400.0,4010.656148141857,169.8733999983233,24596.04009999748,1632.6266891891892
1775249245,40,,Aggregated,15.300000,0.000000,1400,5700,6700,7500,9000,12000,18000,22000,25000,25000,25000,592,0,1400.0,4010.656148141857,169.8733999983233,24596.04009999748,1632.6266891891892
1775249246,40,,Aggregated,15.300000,0.000000,1400,5700,6700,7500,9000,12000,18000,22000,25000,25000,25000,592,0,1400.0,4010.656148141857,169.8733999983233,24596.04009999748,1632.6266891891892
1775249247,40,,Aggregated,15.700000,0.000000,1500,5800,6800,7500,9300,12000,18000,22000,25000,25000,25000,598,0,1400.0,4050.8965056855704,169.8733999983233,24596.04009999748,1643.61872909699
1775249248,40,,Aggregated,13.600000,0.000000,1500,5900,6800,7500,9000,12000,18000,22000,25000,25000,25000,608,0,1500.0,4095.2998807565295,169.8733999983233,24596.04009999748,1647.891447368421
1775249249,40,,Aggregated,11.900000,0.000000,1600,5900,6900,7500,9000,12000,18000,22000,25000,25000,25000,615,0,1600.0,4126.551615447098,169.8733999983233,24596.04009999748,1643.9138211382115
1775249250,40,,Aggregated,12.800000,0.000000,1600,6000,6800,7300,9000,12000,18000,22000,25000,25000,25000,630,0,1600.0,4117.889912857089,169.8733999983233,24596.04009999748,1742.1666666666667
1775249251,40,,Aggregated,13.500000,0.000000,1600,6000,6900,7300,8900,12000,18000,22000,25000,25000,25000,652,0,1600.0,4091.632160429397,169.8733999983233,24596.04009999748,1883.0030674846626
1775249252,40,,Aggregated,13.400000,0.000000,1500,5800,6700,7300,8900,11000,18000,22000,25000,25000,25000,683,0,1500.0,3974.0316878476824,169.8733999983233,24596.04009999748,2036.4070278184481
1775249253,40,,Aggregated,13.800000,0.000000,1400,5800,6700,7200,8900,11000,18000,22000,25000,25000,25000,703,0,1400.0,3903.847307112341,169.8733999983233,24596.04009999748,2152.5448079658604
1775249254,40,,Aggregated,14.100000,0.000000,1300,5700,6600,7200,8900,11000,18000,22000,25000,25000,25000,722,0,1300.0,3821.31148005536,169.8733999983233,24596.04009999748,2233.3282548476454
1775249255,40,,Aggregated,14.100000,0.000000,1300,5700,6600,7200,8900,11000,18000,22000,25000,25000,25000,722,0,1300.0,3821.31148005536,169.8733999983233,24596.04009999748,2233.3282548476454
1775249256,40,,Aggregated,14.100000,0.000000,1300,5700,6600,7200,8900,11000,18000,22000,25000,25000,25000,722,0,1300.0,3821.31148005536,169.8733999983233,24596.04009999748,2233.3282548476454
1775249257,40,,Aggregated,13.000000,0.000000,1300,5700,6600,7200,8900,11000,18000,22000,25000,25000,25000,723,0,1300.0,3826.351661687369,169.8733999983233,24596.04009999748,2242.7261410788383
1775249258,40,,Aggregated,13.000000,0.000000,1400,5800,6600,7200,8900,11000,18000,22000,25000,25000,25000,736,0,1400.0,3862.920487771695,169.8733999983233,24596.04009999748,2326.1603260869565
1775249259,40,,Aggregated,13.000000,0.000000,1500,5700,6600,7200,8900,11000,18000,22000,25000,25000,25000,747,0,1500.0,3886.1806930387706,169.8733999983233,24596.04009999748,2398.8821954484606
1775249260,40,,Aggregated,12.300000,0.000000,1500,5600,6500,7100,8900,11000,18000,22000,25000,25000,25000,769,0,1500.0,3833.2537700909807,169.8733999983233,24596.04009999748,2525.968790637191
1775249261,40,,Aggregated,12.900000,0.000000,1400,5600,6400,7000,8700,10000,18000,22000,25000,25000,25000,790,0,1400.0,3797.0344791138555,169.8733999983233,24596.04009999748,2599.967088607595
1775249262,40,,Aggregated,13.500000,0.000000,1300,5500,6400,6900,8700,10000,18000,22000,25000,25000,25000,814,0,1300.0,3726.1954631449,169.8733999983233,24596.04009999748,2689.2100737100736
1775249263,40,,Aggregated,13.900000,0.000000,1200,5400,6300,6900,8600,9900,18000,22000,25000,25000,25000,833,0,1200.0,3675.0801749099146,169.8733999983233,24596.04009999748,2792.158463385354
1775249264,40,,Aggregated,13.400000,0.000000,1200,5400,6300,6800,8600,9800,18000,22000,25000,25000,25000,848,0,1200.0,3654.73576886786,169.8733999983233,24596.04009999748,2874.3042452830186
1775249265,40,,Aggregated,12.600000,0.000000,1200,5400,6300,6800,8600,9800,16000,22000,25000,25000,25000,861,0,1200.0,3626.412410452895,169.8733999983233,24596.04009999748,2962.2706155632986
1775249266,40,,Aggregated,12.600000,0.000000,1200,5400,6300,6800,8600,9800,16000,22000,25000,25000,25000,861,0,1200.0,3626.412410452895,169.8733999983233,24596.04009999748,2962.2706155632986
1775249267,40,,Aggregated,12.600000,0.000000,1200,5400,6300,6800,8600,9800,16000,22000,25000,25000,25000,861,0,1200.0,3626.412410452895,169.8733999983233,24596.04009999748,2962.2706155632986
1775249268,40,,Aggregated,13.900000,0.000000,1200,5400,6300,6800,8600,9800,16000,22000,25000,25000,25000,870,0,1200.0,3639.5015103447654,169.8733999983233,24596.04009999748,2983.367816091954
1775249269,40,,Aggregated,13.900000,0.000000,1400,5400,6300,6700,8600,9800,16000,22000,25000,25000,25000,882,0,1400.0,3655.247190816265,169.8733999983233,24596.04009999748,3121.891156462585
1775249270,40,,Aggregated,13.700000,0.000000,1400,5200,6200,6700,8600,9800,16000,22000,25000,25000,25000,896,0,1400.0,3652.5746183035053,169.8733999983233,24596.04009999748,3200.143973214286
1775249271,40,,Aggregated,13.300000,0.000000,1400,5200,6100,6600,8500,9700,16000,19000,25000,25000,25000,926,0,1300.0,3596.5101979481037,169.8733999983233,24596.04009999748,3299.194384449244
1775249273,40,,Aggregated,13.200000,0.000000,1300,5200,6000,6500,8500,9600,16000,19000,25000,25000,25000,944,0,1300.0,3554.6368544490842,169.8733999983233,24596.04009999748,3337.4544491525426
1775249274,40,,Aggregated,12.500000,0.000000,1200,5200,6000,6500,8500,9600,16000,19000,25000,25000,25000,964,0,1200.0,3511.0788292530447,169.8733999983233,24596.04009999748,3381.9647302904564
1775249275,40,,Aggregated,13.400000,0.000000,1200,5100,5900,6500,8500,9600,16000,19000,25000,25000,25000,986,0,1200.0,3454.747980121638,169.8733999983233,24596.04009999748,3465.9107505070992
1775249276,40,,Aggregated,12.900000,0.000000,1200,5100,5900,6400,8500,9600,16000,19000,25000,25000,25000,997,0,1200.0,3427.6862117351284,169.8733999983233,24596.04009999748,3493.5636910732196
1775249277,40,,Aggregated,12.900000,0.000000,1200,5100,5900,6400,8500,9600,16000,19000,25000,25000,25000,997,0,1200.0,3427.6862117351284,169.8733999983233,24596.04009999748,3493.5636910732196
1775249278,40,,Aggregated,12.900000,0.000000,1200,5100,5900,6400,8500,9600,16000,19000,25000,25000,25000,997,0,1200.0,3427.6862117351284,169.8733999983233,24596.04009999748,3493.5636910732196
1775249279,40,,Aggregated,12.900000,0.000000,1200,5100,5900,6400,8500,9600,16000,19000,25000,25000,25000,997,0,1200.0,3427.6862117351284,169.8733999983233,24596.04009999748,3493.5636910732196
1775249280,40,,Aggregated,13.600000,0.000000,1200,5100,5900,6400,8400,9600,16000,19000,25000,25000,25000,1006,0,1200.0,3441.992814413444,169.8733999983233,24596.04009999748,3500.565606361829
1775249281,40,,Aggregated,12.700000,0.000000,1300,5100,5800,6400,8200,9600,16000,19000,25000,25000,25000,1019,0,1300.0,3466.466708047033,169.8733999983233,24596.04009999748,3545.2208047105005
1775249282,40,,Aggregated,12.300000,0.000000,1300,5200,5800,6400,8200,9600,16000,19000,25000,25000,25000,1035,0,1300.0,3465.5530223187657,169.8733999983233,24596.04009999748,3558.799033816425
1775249283,40,,Aggregated,12.000000,0.000000,1300,5100,5800,6300,8200,9600,15000,19000,25000,25000,25000,1052,0,1300.0,3445.9364292774785,169.8733999983233,24596.04009999748,3625.5256653992396
1775249284,40,,Aggregated,10.700000,0.000000,1300,5100,5800,6300,8100,9500,15000,19000,25000,25000,25000,1067,0,1300.0,3430.421190721566,169.8733999983233,24596.04009999748,3649.982193064667
1775249285,40,,Aggregated,10.700000,0.000000,1200,5100,5800,6300,8000,9500,15000,19000,25000,25000,25000,1087,0,1200.0,3397.105563753375,169.8733999983233,24596.04009999748,3721.3403863845447
1775249286,40,,Aggregated,10.100000,0.000000,1200,5100,5700,6300,7900,9500,15000,18000,25000,25000,25000,1115,0,1200.0,3346.1012030492575,169.8733999983233,24596.04009999748,3812.1121076233185
1775249287,40,,Aggregated,9.700000,0.000000,1200,5100,5700,6300,7900,9500,15000,18000,25000,25000,25000,1120,0,1100.0,3332.355335892787,169.8733999983233,24596.04009999748,3809.0598214285715
1775249288,40,,Aggregated,9.700000,0.000000,1100,5000,5700,6300,7800,9400,15000,18000,25000,25000,25000,1121,0,1100.0,3329.53697707397,169.8733999983233,24596.04009999748,3814.5325602140947
