Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775250179,5,,Aggregated,1.900000,1.900000,270,300,320,340,1100,3600,3700,3800,3900,3900,3900,194,114,270.0,509.67535876292663,141.8082999989565,3898.727299998427,1623.6958762886597
1775250180,5,,Aggregated,2.100000,2.100000,270,300,320,340,1100,3600,3700,3800,3900,3900,3900,196,116,270.0,508.2203714286226,141.8082999989565,3898.727299998427,1627.2908163265306
1775250182,5,,Aggregated,2.100000,2.100000,270,300,320,340,1100,3600,3700,3800,3900,3900,3900,196,116,270.0,508.2203714286226,141.8082999989565,3898.727299998427,1627.2908163265306
1775250183,5,,Aggregated,2.700000,2.700000,270,300,320,340,1100,3600,3700,3800,3900,3900,3900,198,118,270.0,505.4811595960156,141.8082999989565,3898.727299998427,1630.8131313131314
1775250184,5,,Aggregated,2.400000,2.400000,270,300,320,340,840,2200,3700,3800,3900,3900,3900,201,121,270.0,502.1968970149783,141.8082999989565,3898.727299998427,1635.9651741293533
1775250185,5,,Aggregated,2.300000,2.300000,270,300,320,340,840,2200,3700,3800,3900,3900,3900,204,124,270.0,497.8159906863142,141.8082999989565,3898.727299998427,1640.9656862745098
1775250186,5,,Aggregated,2.100000,2.100000,270,300,320,340,840,2200,3700,3800,3900,3900,3900,207,127,270.0,494.6337270531871,141.8082999989565,3898.727299998427,1645.8212560386473
1775250187,5,,Aggregated,2.400000,2.400000,270,300,320,340,840,2200,3700,3800,3900,3900,3900,208,128,270.0,493.5785831731279,141.8082999989565,3898.727299998427,1647.4086538461538
1775250188,5,,Aggregated,2.400000,2.400000,270,300,310,340,720,2200,3700,3800,3900,3900,3900,211,131,270.0,490.5674772512116,141.8082999989565,3898.727299998427,1652.0805687203792
1775250189,5,,Aggregated,2.200000,2.200000,270,300,310,340,720,2200,3700,3800,3900,3900,3900,215,135,270.0,486.187696279122,141.8082999989565,3898.727299998427,1658.106976744186
1775250190,5,,Aggregated,2.300000,2.300000,270,300,310,340,720,2200,3700,3800,3900,3900,3900,217,137,270.0,483.2581903226258,141.8082999989565,3898.727299998427,1661.036866359447
1775250191,5,,Aggregated,2.300000,2.300000,270,290,310,340,720,2200,3700,3800,3900,3900,3900,219,139,270.0,481.40830045666166,141.8082999989565,3898.727299998427,1663.9132420091323
1775250192,5,,Aggregated,2.300000,2.300000,270,290,310,330,550,2100,3700,3800,3900,3900,3900,222,142,270.0,477.2260117117496,141.8082999989565,3898.727299998427,1668.1306306306305
