Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775250500,30,,Aggregated,11.200000,0.000000,1100,3100,4300,4700,5600,6000,11000,11000,17000,17000,17000,677,0,1100.0,2508.544436041428,169.50089999954798,16692.707999998674,2885.0443131462334
1775250501,30,,Aggregated,11.200000,0.000000,1100,3100,4300,4700,5600,6000,11000,11000,17000,17000,17000,678,0,1100.0,2505.112109439596,169.50089999954798,16692.707999998674,2895.4557522123896
1775250502,30,,Aggregated,11.200000,0.000000,1100,3100,4300,4700,5600,6000,11000,11000,17000,17000,17000,678,0,1100.0,2505.112109439596,169.50089999954798,16692.707999998674,2895.4557522123896
1775250503,30,,Aggregated,12.600000,0.000000,1100,3100,4300,4600,5600,6000,11000,11000,17000,17000,17000,681,0,1100.0,2512.2355870778906,169.50089999954798,16692.707999998674,2896.43906020558
1775250504,30,,Aggregated,12.600000,0.000000,1200,3200,4300,4600,5500,6000,11000,11000,17000,17000,17000,691,0,1200.0,2530.921208972579,169.50089999954798,16692.707999998674,2917.8393632416787
1775250505,30,,Aggregated,11.800000,0.000000,1300,3300,4300,4600,5500,6000,11000,11000,17000,17000,17000,702,0,1300.0,2552.4539186610455,169.50089999954798,16692.707999998674,2923.363247863248
1775250506,30,,Aggregated,11.500000,0.000000,1300,3300,4200,4600,5500,6000,11000,11000,17000,17000,17000,709,0,1300.0,2555.579266149576,169.50089999954798,16692.707999998674,2969.672778561354
1775250508,30,,Aggregated,10.300000,0.000000,1400,3400,4200,4500,5500,5900,11000,11000,17000,17000,17000,731,0,1400.0,2555.065715731947,169.50089999954798,16692.707999998674,3079.7222982216144
1775250510,30,,Aggregated,9.000000,0.000000,1400,3300,4100,4500,5400,5900,11000,11000,17000,17000,17000,752,0,1400.0,2535.9926972075195,169.50089999954798,16692.707999998674,3168.63164893617
1775250512,30,,Aggregated,8.400000,0.000000,1200,3100,4100,4500,5400,5900,11000,11000,17000,17000,17000,783,0,1200.0,2466.105889655247,169.50089999954798,16692.707999998674,3274.5925925925926
1775250513,30,,Aggregated,8.400000,0.000000,1100,3100,4100,4400,5400,5900,11000,11000,17000,17000,17000,802,0,1100.0,2422.806175561167,169.50089999954798,16692.707999998674,3339.261845386534
1775250514,30,,Aggregated,8.400000,0.000000,1100,3100,4100,4400,5400,5900,11000,11000,17000,17000,17000,802,0,1100.0,2422.806175561167,169.50089999954798,16692.707999998674,3339.261845386534
1775250515,30,,Aggregated,8.400000,0.000000,1100,3100,4100,4400,5400,5900,11000,11000,17000,17000,17000,802,0,1100.0,2422.806175561167,169.50089999954798,16692.707999998674,3339.261845386534
1775250516,30,,Aggregated,11.900000,0.000000,1200,3100,4100,4400,5400,5900,11000,11000,17000,17000,17000,808,0,1200.0,2431.4691089109638,169.50089999954798,16692.707999998674,3379.809405940594
1775250517,30,,Aggregated,10.900000,0.000000,1200,3200,4000,4400,5400,5900,11000,11000,17000,17000,17000,824,0,1200.0,2452.083601941835,169.50089999954798,16692.707999998674,3451.6893203883496
1775250518,30,,Aggregated,10.000000,0.000000,1300,3200,4000,4300,5400,5800,11000,11000,17000,17000,17000,845,0,1300.0,2439.10916272199,169.50089999954798,16692.707999998674,3504.7550295857986
1775250519,30,,Aggregated,10.600000,0.000000,1200,3100,3900,4300,5400,5800,11000,11000,17000,17000,17000,860,0,1200.0,2416.040566627999,169.50089999954798,16692.707999998674,3561.202325581395
1775250520,30,,Aggregated,10.700000,0.000000,1200,3100,3900,4300,5400,5800,11000,11000,17000,17000,17000,881,0,1200.0,2379.717480930854,169.50089999954798,16692.707999998674,3650.2315550510784
1775250521,30,,Aggregated,11.900000,0.000000,1100,3000,3900,4200,5400,5800,11000,11000,17000,17000,17000,899,0,1100.0,2343.2280854283413,169.50089999954798,16692.707999998674,3768.4894327030033
1775250522,30,,Aggregated,12.800000,0.000000,1100,2900,3900,4200,5400,5800,11000,11000,17000,17000,17000,918,0,1100.0,2313.4890118737276,169.50089999954798,16692.707999998674,3805.8213507625273
1775250523,30,,Aggregated,12.800000,0.000000,1100,2900,3800,4200,5400,5800,11000,11000,17000,17000,17000,928,0,1100.0,2295.8052534483595,169.50089999954798,16692.707999998674,3857.356681034483
1775250524,30,,Aggregated,12.800000,0.000000,1100,2900,3800,4200,5400,5800,11000,11000,17000,17000,17000,928,0,1100.0,2295.8052534483595,169.50089999954798,16692.707999998674,3857.356681034483
1775250525,30,,Aggregated,12.800000,0.000000,1100,2900,3800,4200,5400,5800,11000,11000,17000,17000,17000,928,0,1100.0,2295.8052534483595,169.50089999954798,16692.707999998674,3857.356681034483
1775250526,30,,Aggregated,12.600000,0.000000,1100,3000,3900,4200,5400,5800,11000,11000,17000,17000,17000,934,0,1100.0,2307.9651707709654,169.50089999954798,16692.707999998674,3869.56852248394
1775250527,30,,Aggregated,12.600000,0.000000,1100,3000,3900,4200,5400,5800,11000,11000,17000,17000,17000,948,0,1100.0,2336.9023920886966,169.50089999954798,16692.707999998674,3943.215189873418
1775250528,30,,Aggregated,12.500000,0.000000,1100,3000,3900,4200,5400,5800,11000,11000,17000,17000,17000,962,0,1100.0,2337.0322959460486,169.50089999954798,16692.707999998674,4014.4636174636175
1775250529,30,,Aggregated,12.100000,0.000000,1100,3000,3900,4200,5400,5800,11000,11000,17000,17000,17000,980,0,1100.0,2327.736724898062,169.50089999954798,16692.707999998674,4052.408163265306
1775250530,30,,Aggregated,12.100000,0.000000,1100,3000,3900,4200,5400,5800,11000,11000,12000,17000,17000,1005,0,1100.0,2294.90217572148,169.50089999954798,16692.707999998674,4155.287562189054
1775250531,30,,Aggregated,11.300000,0.000000,1100,2900,3800,4200,5300,5800,11000,11000,12000,17000,17000,1037,0,1100.0,2234.862967116776,169.50089999954798,16692.707999998674,4246.183220829315
1775250532,30,,Aggregated,11.200000,0.000000,1100,2800,3800,4100,5300,5800,11000,11000,12000,17000,17000,1054,0,1100.0,2206.519819639553,169.50089999954798,16692.707999998674,4287.391840607211
1775250533,30,,Aggregated,12.700000,0.000000,1000,2800,3800,4100,5300,5800,11000,11000,12000,17000,17000,1057,0,1000.0,2201.1992468307376,169.50089999954798,16692.707999998674,4316.074739829707
1775250534,30,,Aggregated,12.700000,0.000000,1000,2800,3800,4100,5300,5800,11000,11000,12000,17000,17000,1057,0,1000.0,2201.1992468307376,169.50089999954798,16692.707999998674,4316.074739829707
1775250535,30,,Aggregated,12.900000,0.000000,1100,2800,3800,4100,5300,5800,11000,11000,12000,17000,17000,1060,0,1100.0,2204.317856226505,169.50089999954798,16692.707999998674,4324.677358490566
1775250536,30,,Aggregated,12.900000,0.000000,1100,2900,3700,4100,5300,5800,11000,11000,12000,17000,17000,1068,0,1100.0,2214.6723213484015,169.50089999954798,16692.707999998674,4361.913857677902
1775250537,30,,Aggregated,12.900000,0.000000,1100,2900,3800,4100,5200,5800,11000,11000,12000,17000,17000,1081,0,1100.0,2236.3379239593755,169.50089999954798,16692.707999998674,4388.288621646623
